metric,mean,std,min,max
test_acc,0.9062299750800997,0.0,0.9062299750800997,0.9062299750800997
test_macro_f1,0.9057188189708518,0.0,0.9057188189708518,0.9057188189708518
test_weighted_f1,0.9052945197384887,0.0,0.9052945197384887,0.9052945197384887
train_time_sec,1309.625661920989,0.0,1309.625661920989,1309.625661920989
epochs_ran,19.0,0.0,19.0,19.0
early_stop_triggered,1.0,0.0,1.0,1.0
infer_time_ms_per_sample,0.1470559889387233,0.0,0.1470559889387233,0.1470559889387233
params_total,6304164.0,0.0,6304164.0,6304164.0
gmacs,1.50626528,0.0,1.50626528,1.50626528
gflops,3.01253056,0.0,3.01253056,3.01253056
test_class_acc_Collapse,0.776180904522613,0.0,0.776180904522613,0.776180904522613
test_class_acc_Earthquake,0.973784817039869,0.0,0.973784817039869,0.973784817039869
test_class_acc_Explosion,0.8724844167408726,0.0,0.8724844167408726,0.8724844167408726
test_class_acc_Noise,0.9995987561440466,0.0,0.9995987561440466,0.9995987561440466
test_f1_Collapse,0.8178111928839943,0.0,0.8178111928839943,0.8178111928839943
test_f1_Earthquake,0.9547097407523092,0.0,0.9547097407523092,0.9547097407523092
test_f1_Explosion,0.8507054482309528,0.0,0.8507054482309528,0.8507054482309528
test_f1_Noise,0.9996488940161509,0.0,0.9996488940161509,0.9996488940161509
test_precision_Collapse,0.8641602327402932,0.0,0.8641602327402932,0.8641602327402932
test_precision_Earthquake,0.9363676148796499,0.0,0.9363676148796499,0.9363676148796499
test_precision_Explosion,0.829987293519695,0.0,0.829987293519695,0.829987293519695
test_precision_Noise,0.999699036918138,0.0,0.999699036918138,0.999699036918138
test_recall_Collapse,0.776180904522613,0.0,0.776180904522613,0.776180904522613
test_recall_Earthquake,0.973784817039869,0.0,0.973784817039869,0.973784817039869
test_recall_Explosion,0.8724844167408726,0.0,0.8724844167408726,0.8724844167408726
test_recall_Noise,0.9995987561440466,0.0,0.9995987561440466,0.9995987561440466
